1,1,administrator,1,2026-05-31 13:37:43,2026-05-31 13:37:43
2,1,team_manager,1,2026-05-31 13:37:43,2026-05-31 13:37:43
3,1,user,1,2026-05-31 13:37:43,2026-05-31 13:37:43
4,2,administrator,1,2026-05-31 13:37:43,2026-05-31 13:37:43
5,33,administrator,1,2026-05-31 13:37:43,2026-05-31 13:37:43
6,2,reviewer,1,2026-05-31 13:37:43,2026-05-31 13:37:43
7,33,reviewer,1,2026-06-10 18:47:22,2026-06-10 18:47:22
8,2,user,0,2026-05-31 14:13:53,2026-05-31 14:13:53
8,34,administrator,1,2026-05-31 14:13:53,2026-05-31 14:13:53
9,2,team_manager,1,2026-06-02 12:48:23,2026-06-02 12:48:23
10,34,reviewer,1,2026-06-05 13:08:46,2026-06-05 13:08:46
11,340,administrator,1,2026-06-09 17:26:39,2026-06-09 17:26:39
12,340,reviewer,1,2026-06-11 19:52:38,2026-06-11 19:52:38
